patient,D_true,D_est,t_meal_true,t_meal_est,abs_err,rel_err,final_loss,converged,elapsed_s
adult#001,30.0,31.12702751159668,30.0,20.392810821533203,1.1270275115966797,0.03756758371988932,217.1210479736328,True,17.160269000014523
adult#001,50.0,39.06929397583008,30.0,37.601261138916016,10.930706024169922,0.21861412048339843,335.6120910644531,False,12.724929999996675
adult#001,75.0,50.532981872558594,30.0,49.881568908691406,24.467018127441406,0.3262269083658854,432.9677429199219,False,12.600911800022004
adult#001,100.0,61.64727020263672,30.0,52.673545837402344,38.35272979736328,0.38352729797363283,536.9114990234375,False,12.569770499976585
adult#002,30.0,29.855695724487305,30.0,24.16213607788086,0.1443042755126953,0.004810142517089844,320.28973388671875,True,9.677664499991806
adult#002,50.0,39.6453857421875,30.0,59.119483947753906,10.3546142578125,0.20709228515625,395.50274658203125,False,12.608852799981833
adult#002,75.0,50.19194030761719,30.0,59.17372512817383,24.808059692382812,0.33077412923177085,524.6265869140625,False,12.912146599992411
adult#002,100.0,60.19297409057617,30.0,59.602378845214844,39.80702590942383,0.39807025909423827,681.4827270507812,False,12.874973700003466
adult#003,30.0,45.16230010986328,30.0,49.875911712646484,15.162300109863281,0.5054100036621094,579.275634765625,False,12.843261100002564
adult#003,50.0,57.84248352050781,30.0,53.080806732177734,7.8424835205078125,0.15684967041015624,759.5443115234375,False,12.899047799990512
adult#003,75.0,73.01167297363281,30.0,54.27509689331055,1.9883270263671875,0.026511027018229168,1029.4188232421875,False,12.826529400015716
adult#003,100.0,87.5904541015625,30.0,55.19355392456055,12.4095458984375,0.124095458984375,1340.4927978515625,False,12.968207900004927
adult#004,30.0,61.67664337158203,30.0,53.84672546386719,31.67664337158203,1.0558881123860677,800.889404296875,False,12.562343400000827
adult#004,50.0,81.68019104003906,30.0,54.461544036865234,31.680191040039062,0.6336038208007813,1126.240478515625,False,12.593318100000033
adult#004,75.0,105.96459197998047,30.0,55.327842712402344,30.96459197998047,0.4128612263997396,1613.028564453125,False,12.662455199984834
adult#004,100.0,129.34793090820312,30.0,56.185935974121094,29.347930908203125,0.29347930908203124,2189.68017578125,False,12.672060100012459
adult#005,30.0,34.20830154418945,30.0,26.479501724243164,4.208301544189453,0.14027671813964843,323.1759338378906,True,9.603823000012198
adult#005,50.0,44.95292663574219,30.0,52.99687194824219,5.0470733642578125,0.10094146728515625,430.93939208984375,False,12.61908659999608
adult#005,75.0,57.98138427734375,30.0,55.61640930175781,17.01861572265625,0.22691487630208335,567.6190795898438,False,12.535192899988033
adult#005,100.0,70.44261169433594,30.0,56.87107849121094,29.557388305664062,0.2955738830566406,739.8432006835938,False,12.567143899999792
adult#006,30.0,40.2747802734375,30.0,62.32294845581055,10.2747802734375,0.34249267578125,445.4523010253906,False,12.812913800007664
adult#006,50.0,53.02214050292969,30.0,60.629852294921875,3.0221405029296875,0.06044281005859375,657.0575561523438,False,13.253928799997084
adult#006,75.0,68.26506805419922,30.0,60.6021728515625,6.734931945800781,0.08979909261067709,986.6340942382812,False,13.471351599990157
adult#006,100.0,82.54644012451172,30.0,61.04644012451172,17.45355987548828,0.1745355987548828,1385.51171875,False,13.154285199998412
adult#007,30.0,46.58998489379883,30.0,62.14677429199219,16.589984893798828,0.5529994964599609,605.0787963867188,False,12.849698399979388
adult#007,50.0,58.17552185058594,30.0,60.48361587524414,8.175521850585938,0.16351043701171875,836.6388549804688,False,14.229848299990408
adult#007,75.0,72.15091705322266,30.0,60.10506820678711,2.8490829467773438,0.037987772623697916,1169.316162109375,False,14.046448799985228
adult#007,100.0,85.36747741699219,30.0,60.281776428222656,14.632522583007812,0.14632522583007812,1549.8076171875,False,14.198400299996138
adult#008,30.0,31.937294006347656,30.0,19.856515884399414,1.9372940063476562,0.0645764668782552,263.3511047363281,True,8.366435500007356
adult#008,50.0,37.848331451416016,30.0,31.31641387939453,12.151668548583984,0.24303337097167968,369.9725036621094,True,10.745152199990116
adult#008,75.0,46.60941696166992,30.0,48.69621658325195,28.390583038330078,0.37854110717773437,461.0180358886719,False,13.064509099989664
adult#008,100.0,55.16695022583008,30.0,52.17612075805664,44.83304977416992,0.4483304977416992,541.0521240234375,False,12.725176399981137
adult#009,30.0,36.606224060058594,30.0,27.232891082763672,6.606224060058594,0.2202074686686198,322.5964660644531,True,9.188415200012969
adult#009,50.0,47.92799377441406,30.0,49.36195373535156,2.0720062255859375,0.04144012451171875,444.5293273925781,False,12.603366199997254
adult#009,75.0,62.16263198852539,30.0,53.30421447753906,12.83736801147461,0.17116490681966146,580.8792724609375,False,12.602260599989677
adult#009,100.0,75.86052703857422,30.0,55.01270294189453,24.13947296142578,0.2413947296142578,747.2916259765625,False,12.860793200001353
adult#010,30.0,45.01728057861328,30.0,39.829872131347656,15.017280578613281,0.5005760192871094,512.9609375,False,12.931766800000332
adult#010,50.0,60.17770767211914,30.0,51.39598846435547,10.17770767211914,0.2035541534423828,716.9367065429688,False,12.74002319999272
adult#010,75.0,78.34346771240234,30.0,53.89341735839844,3.3434677124023438,0.044579569498697916,1026.6494140625,False,12.741200499993283
adult#010,100.0,95.74249267578125,30.0,55.273834228515625,4.25750732421875,0.0425750732421875,1402.940185546875,False,12.6920184000046
